LABEL,LAT,LON,DIR
90-1.png,37.809112012904976,-122.29195189447002,15.67748687147025
90-2.png,37.809112012904976,-122.29195189447002,105.67748687147025
90-3.png,37.809112012904976,-122.29195189447002,195.67748687147025
90-4.png,37.809112012904976,-122.29195189447002,285.67748687147025
91-1.png,37.81442743202107,-122.28092287733152,15.92733776951576
91-2.png,37.81442743202107,-122.28092287733152,105.92733776951576
91-3.png,37.81442743202107,-122.28092287733152,195.92733776951576
91-4.png,37.81442743202107,-122.28092287733152,285.92733776951576
92-1.png,37.80877302939621,-122.29242490715144,195.0027733274554
92-2.png,37.80877302939621,-122.29242490715144,285.00277332745543
92-3.png,37.80877302939621,-122.29242490715144,15.00277332745543
92-4.png,37.80877302939621,-122.29242490715144,105.00277332745543
93-1.png,37.81027920567742,-122.29152446806417,15.84445912880227
93-2.png,37.81027920567742,-122.29152446806417,105.84445912880227
93-3.png,37.81027920567742,-122.29152446806417,195.84445912880227
93-4.png,37.81027920567742,-122.29152446806417,285.84445912880227
94-1.png,37.81010074793509,-122.28595588573457,15.411109169329166
94-2.png,37.81010074793509,-122.28595588573457,105.41110916932917
94-3.png,37.81010074793509,-122.28595588573457,195.41110916932917
94-4.png,37.81010074793509,-122.28595588573457,285.41110916932917
95-1.png,37.81056583631472,-122.2834286663741,105.86097766984471
95-2.png,37.81056583631472,-122.2834286663741,195.86097766984471
95-3.png,37.81056583631472,-122.2834286663741,285.8609776698447
95-4.png,37.81056583631472,-122.2834286663741,15.860977669844715
96-1.png,37.81296875714027,-122.29338103411723,121.45356051381395
96-2.png,37.81296875714027,-122.29338103411723,211.45356051381395
96-3.png,37.81296875714027,-122.29338103411723,301.45356051381395
96-4.png,37.81296875714027,-122.29338103411723,31.453560513813954
97-1.png,37.81387715769628,-122.28340315147038,15.709207769701607
97-2.png,37.81387715769628,-122.28340315147038,105.7092077697016
97-3.png,37.81387715769628,-122.28340315147038,195.7092077697016
97-4.png,37.81387715769628,-122.28340315147038,285.7092077697016
98-1.png,37.81347376637155,-122.28554280306946,285.30216305825934
98-2.png,37.81347376637155,-122.28554280306946,15.302163058259339
98-3.png,37.81347376637155,-122.28554280306946,105.30216305825934
98-4.png,37.81347376637155,-122.28554280306946,195.30216305825934
99-1.png,37.814217397918995,-122.28333901377957,283.1190427633608
99-2.png,37.814217397918995,-122.28333901377957,13.119042763360824
99-3.png,37.814217397918995,-122.28333901377957,103.11904276336082
99-4.png,37.814217397918995,-122.28333901377957,193.11904276336077
100-1.png,37.81078320518983,-122.28571164359279,15.42065255531935
100-2.png,37.81078320518983,-122.28571164359279,105.42065255531935
100-3.png,37.81078320518983,-122.28571164359279,195.42065255531935
100-4.png,37.81078320518983,-122.28571164359279,285.42065255531935
101-1.png,37.81291517548532,-122.27923579982921,15.660257485932334
101-2.png,37.81291517548532,-122.27923579982921,105.66025748593233
101-3.png,37.81291517548532,-122.27923579982921,195.66025748593233
101-4.png,37.81291517548532,-122.27923579982921,285.66025748593233
102-1.png,37.809178207792975,-122.29228334703004,195.97594198291546
102-2.png,37.809178207792975,-122.29228334703004,285.97594198291546
102-3.png,37.809178207792975,-122.29228334703004,15.975941982915458
102-4.png,37.809178207792975,-122.29228334703004,105.97594198291546
103-1.png,37.810631459801556,-122.29074823264699,105.41854970766224
103-2.png,37.810631459801556,-122.29074823264699,195.41854970766224
103-3.png,37.810631459801556,-122.29074823264699,285.41854970766224
103-4.png,37.810631459801556,-122.29074823264699,15.418549707662237
104-1.png,37.80681244343237,-122.29279698406543,18.755648239608036
104-2.png,37.80681244343237,-122.29279698406543,108.75564823960804
104-3.png,37.80681244343237,-122.29279698406543,198.75564823960804
104-4.png,37.80681244343237,-122.29279698406543,288.75564823960804
105-1.png,37.81463078689112,-122.28770274650867,15.038228622439021
105-2.png,37.81463078689112,-122.28770274650867,105.03822862243902
105-3.png,37.81463078689112,-122.28770274650867,195.03822862243902
105-4.png,37.81463078689112,-122.28770274650867,285.038228622439
106-1.png,37.80803495761206,-122.29234140296427,15.382245543506201
106-2.png,37.80803495761206,-122.29234140296427,105.3822455435062
106-3.png,37.80803495761206,-122.29234140296427,195.3822455435062
106-4.png,37.80803495761206,-122.29234140296427,285.3822455435062
107-1.png,37.814564241610476,-122.27910943589463,103.00034880558462
107-2.png,37.814564241610476,-122.27910943589463,193.00034880558462
107-3.png,37.814564241610476,-122.27910943589463,283.0003488055846
107-4.png,37.814564241610476,-122.27910943589463,13.000348805584622
108-1.png,37.8160212883419,-122.28720874869619,15.497754425941366
108-2.png,37.8160212883419,-122.28720874869619,105.49775442594137
108-3.png,37.8160212883419,-122.28720874869619,195.49775442594137
108-4.png,37.8160212883419,-122.28720874869619,285.49775442594137
109-1.png,37.811506553557656,-122.27700328409132,295.700235560829
109-2.png,37.811506553557656,-122.27700328409132,25.700235560829015
109-3.png,37.811506553557656,-122.27700328409132,115.70023556082901
109-4.png,37.811506553557656,-122.27700328409132,205.70023556082901
110-1.png,37.81068733722199,-122.28118227777473,15.095164110821145
110-2.png,37.81068733722199,-122.28118227777473,105.09516411082114
110-3.png,37.81068733722199,-122.28118227777473,195.09516411082114
110-4.png,37.81068733722199,-122.28118227777473,285.09516411082114
111-1.png,37.81070608018264,-122.28456327536706,15.609844581484936
111-2.png,37.81070608018264,-122.28456327536706,105.60984458148494
111-3.png,37.81070608018264,-122.28456327536706,195.60984458148494
111-4.png,37.81070608018264,-122.28456327536706,285.60984458148494
112-1.png,37.81214657363902,-122.28521616507612,195.8109587917324
112-2.png,37.81214657363902,-122.28521616507612,285.8109587917324
112-3.png,37.81214657363902,-122.28521616507612,15.81095879173239
112-4.png,37.81214657363902,-122.28521616507612,105.81095879173239
